1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.48692388088681,6.299202386816618 125.48576864802688,6.299659828839454 125.48692818596565,6.300106235255568 125.48692388088681,6.299202386816618</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.48692388088681,6.299202386816618 125.48808341763373,6.299648790679107 125.48692818596565,6.300106235255568 125.48826330581304,6.301483914398651 125.4900962462536,6.301438090793011 125.49277825276234,6.30148000084901 125.49281135463856,6.299359643673441 125.48792085041264,6.296078227032111 125.48692388088681,6.299202386816618</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.49837132894599,6.302056980407278 125.49867569018897,6.300953941133411 125.49757624797004,6.301268145741261 125.49837132894599,6.302056980407278</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.50227596575486,6.298225099980969 125.50115583876836,6.29900722616813 125.50012680710964,6.303706229646689 125.5018845680618,6.302885734171473 125.50227596575486,6.298225099980969</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.48550760886009,6.303753202565105 125.48474644138523,6.300450290548142 125.48305450629445,6.300837905285367 125.48060059784933,6.299232499424348 125.48062637223732,6.304655615671722 125.48276705324299,6.307725999162283 125.48487176908215,6.306946260675904 125.48363302545313,6.305061453540745 125.48550760886009,6.303753202565105</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.50020829278419,6.308375192733757 125.50051264813098,6.307272152704919 125.49941319672081,6.30758636594951 125.50020829278419,6.308375192733757</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.5019631426747,6.308416195199017 125.50231496722441,6.306359639418928 125.5011432324865,6.306868390853557 125.5019631426747,6.308416195199017</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.50016948740502,6.311136388092208 125.50052131711855,6.309079830196513 125.49934957396256,6.309588580651017 125.50016948740502,6.311136388092208</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.47122956735586,6.417684981723938 125.47122520893278,6.416781126587697 125.46941812777821,6.416789842667684 125.46851458626149,6.416794198322561 125.46851893991575,6.417698055314937 125.47122956735586,6.417684981723938</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.47122956735586,6.417684981723938 125.47197238505603,6.41875121810628 125.47358186985485,6.419850338257817 125.47460881034999,6.422556996497962 125.47613283046975,6.42112408264999 125.47530672296561,6.418710393875288 125.47122956735586,6.417684981723938</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.47668139861877,6.423985750555248 125.47875760941588,6.423609380402714 125.47716644551504,6.422835908413237 125.47668139861877,6.423985750555248</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.47185488722396,6.424206816004745 125.47215928182385,6.423103747051886 125.47105957450565,6.423418883889037 125.47185488722396,6.424206816004745</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.47668139861877,6.423985750555248 125.47421822382292,6.422986989593007 125.47525870331496,6.428124501687877 125.47625949665139,6.428884945996904 125.47668139861877,6.423985750555248</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18048920853974,6.444484830186267 126.1834992938514,6.44408583128723 126.18144033165025,6.442574310014589 126.18048920853974,6.444484830186267</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18048920853974,6.444484830186267 126.17638090579294,6.443997024565303 126.17557626751957,6.445075632840246 126.1780173160677,6.447611637346712 126.18048920853974,6.444484830186267</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.19734517217715,6.447907097848844 126.19674367663701,6.444383162349321 126.19567214374928,6.445221746879572 126.19509450881269,6.449303544277919 126.19734517217715,6.447907097848844</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.41183364390464,6.468587386949653 125.41002629907153,6.468595961970129 125.41031200402935,6.471525268252322 125.41161168354498,6.47016675900297 125.41183364390464,6.468587386949653</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.41095999198942,6.474918933402414 125.40985404778904,6.472842708301963 125.4077863483154,6.473783797373384 125.40643300192197,6.473132578133495 125.40643728372396,6.474036475101236 125.40644156613652,6.474940372034053 125.41095999198942,6.474918933402414</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.41095999198942,6.474918933402414 125.4109685746933,6.476726721128431 125.41187226123908,6.476722427379107 125.41186367532582,6.474914640861423 125.41095999198942,6.474918933402414</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>125.41187226123908,6.476722427379107 125.41151818818119,6.478170901680232 125.409730810805,6.482391777995137 125.4106425693755,6.486125800519529 125.41186191220075,6.486427188418467 125.41074423726342,6.482078006009444 125.41281646155751,6.478929171852888 125.41945325074387,6.478042206945332 125.41313947198816,6.477259280995711 125.41187226123908,6.476722427379107</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18258372823361,6.490541649384389 126.18565674524287,6.489731908633007 126.18332878416864,6.48755968080218 126.18258372823361,6.490541649384389</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18258372823361,6.490541649384389 126.18168061465357,6.490547326272109 126.18168629000023,6.491450621992194 126.18258940518454,6.491444944307884 126.18258372823361,6.490541649384389</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18168629000023,6.491450621992194 126.17988005721193,6.491461972546389 126.1798857301561,6.492365269821845 126.18169196615351,6.492353917675142 126.18168629000023,6.491450621992194</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.1798857301561,6.492365269821845 126.1777787731977,6.492804588486655 126.17851230612223,6.495147415268978 126.1798857301561,6.492365269821845</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18061902561763,6.500140433806973 126.17990842999484,6.495978458553055 126.17868670084138,6.496934461782236 126.17828052468893,6.499809334758483 126.18061902561763,6.500140433806973</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.1817658295532,6.504096758178102 126.18135433772586,6.501077953121987 126.18060042065913,6.503491877515614 126.1817658295532,6.504096758178102</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.1817658295532,6.504096758178102 126.18177151700012,6.505000053341562 126.18267465627636,6.504994363708079 126.18266896722172,6.504091069341248 126.1817658295532,6.504096758178102</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18267465627636,6.504994363708079 126.18308617007555,6.508013161895351 126.1838400696756,6.505599236646922 126.18267465627636,6.504994363708079</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17813693907874,6.520156423736781 126.17960691842231,6.519817223631439 126.18088232906645,6.520094995474916 126.18003920441117,6.516754282230736 126.17696409551708,6.517258856207169 126.17813693907874,6.520156423736781</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18924822275838,6.544699160876322 126.18816756648133,6.542595914035852 126.1866035257398,6.544382497802785 126.18924822275838,6.544699160876322</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18924822275838,6.544699160876322 126.1897584406924,6.545870063506823 126.19130301518709,6.545047786958327 126.18924822275838,6.544699160876322</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.19574919792522,6.57266067291636 126.19684805239054,6.57234401574032 126.19605177194995,6.571557821363983 126.19574919792522,6.57266067291636</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18045709700237,6.582694809316478 126.180140465013,6.581595892224879 126.17935425180983,6.582392195537624 126.18045709700237,6.582694809316478</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18045709700237,6.582694809316478 126.18083640922427,6.584769875045027 126.18160696454605,6.583177962615384 126.18045709700237,6.582694809316478</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17778176136379,6.588131839045079 126.17985682241014,6.587752520706628 126.17826491559853,6.586981952991548 126.17778176136379,6.588131839045079</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17778176136379,6.588131839045079 126.17578367943007,6.588548593101882 126.17508337968623,6.589955689713527 126.1770814686364,6.589538935501555 126.17778176136379,6.588131839045079</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17508337968623,6.589955689713527 126.17398445486099,6.590272324033262 126.17478076154364,6.591058555536589 126.17508337968623,6.589955689713527</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17298565615611,6.592876654008035 126.17328827797743,6.591773786912054 126.1721893466521,6.592090419715326 126.17298565615611,6.592876654008035</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.19559700035563,6.597248807690559 126.19589956344656,6.596145949778539 126.19480066215688,6.596462630219627 126.19559700035563,6.597248807690559</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.19230954827972,6.59978224180451 126.19262623428661,6.600881132012661 126.19341243118112,6.60008480439776 126.19230954827972,6.59978224180451</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17928406011872,6.617272324960749 126.17976720625356,6.61612242668631 126.1776920368176,6.616501801001901 126.17928406011872,6.617272324960749</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17348421050673,6.622485948542819 126.1731675243758,6.621387033236568 126.17238126223394,6.62218335988365 126.17348421050673,6.622485948542819</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17226694839094,6.629966542863021 126.1726155145501,6.627911517217005 126.17144452628655,6.628421840980233 126.17226694839094,6.629966542863021</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18442464908907,6.632111629718596 126.18526840906324,6.628733736088416 126.18330525178102,6.629250935483515 126.18276196787826,6.631750040462671 126.18442464908907,6.632111629718596</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18259313160011,6.634170876764654 126.18219059383604,6.632760248873345 126.18105401599783,6.631895092924355 126.18220199873171,6.627665726154733 126.18425877513735,6.624966365340407 126.18750667771296,6.623665507743899 126.18981365431969,6.625036540674878 126.19208021219164,6.619162738297223 126.18957535822163,6.618157304470841 126.1891786061112,6.615583973727212 126.19021296871139,6.612902655988201 126.18888406380685,6.608451030364759 126.19127108467997,6.604436939728265 126.19081366659873,6.601476733662572 126.19180219888536,6.600178932006059 126.19230954827972,6.59978224180451 126.19178034010815,6.596630188763008 126.19188830802615,6.595720002035379 126.19171114461751,6.594366156552011 126.19213870497396,6.590739552986497 126.19080737942566,6.588508295845272 126.19271057517915,6.584021863741891 126.19349531154269,6.581206322206698 126.19628700766293,6.576755682204176 126.19574919792522,6.57266067291636 126.19524187018311,6.573057352352675 126.19447311466297,6.575888662970299 126.19324090810751,6.579081973091048 126.18954647708678,6.581971683736178 126.18604383795277,6.584097099865423 126.18826086148145,6.58578549714078 126.18720481238893,6.58756184107692 126.18639030515708,6.589588939060272 126.18552045117532,6.588475924284241 126.18193486565956,6.58590526684795 126.18101712332115,6.590560971361197 126.18390158822534,6.590116482560667 126.18632147108467,6.590689423947574 126.18438949717472,6.59220054584913 126.18479994516437,6.59486203058716 126.18454084695544,6.596696803614877 126.18507156209687,6.598021935292095 126.18617444388251,6.598324517955298 126.1853882313231,6.59912083839855 126.18507156209687,6.598021935292095 126.18366895647625,6.598442868189556 126.1839182960035,6.600739288376914 126.18370251101445,6.603000749721062 126.18480668099969,6.612457435563244 126.18449169367251,6.615754299708724 126.1820570924757,6.615522013067546 126.1782728587867,6.620136992560365 126.18005990038357,6.621601399776471 126.17348421050673,6.622485948542819 126.17312465142892,6.623926173966291 126.17148328195138,6.62648083056377 126.1735382175433,6.625550238052211 126.17526090279276,6.623021525581416 126.17605847631653,6.626473611137262 126.17380214032437,6.628053010079921 126.17408069438115,6.629257143562422 126.17364789238118,6.631244780553206 126.177865796256,6.630271200151826 126.17950502413154,6.632752786001502 126.18026955743315,6.634757434582975 126.18259313160011,6.634170876764654</coordinates></LinearRing></outerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17596628322772,6.629159499635773 126.1780415058504,6.628780106801807 126.17755835657033,6.629930010697097 126.17596628322772,6.629159499635773</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18229318125351,6.618222544791704 126.18339214531593,6.617905865346947 126.18308956069953,6.619008734510608 126.18229318125351,6.618222544791704</coordinates></LinearRing></innerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18259313160011,6.634170876764654 126.18290985749738,6.635269771695574 126.1836961054894,6.634473426841036 126.18259313160011,6.634170876764654</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18410891472269,6.637068717558144 126.184411488604,6.635965844261674 126.18331249168384,6.636282544599967 126.18410891472269,6.637068717558144</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18383630131989,6.641046339019056 126.18442891679545,6.638675708423129 126.18054391657284,6.63969928099135 126.18262306385836,6.642669367698901 126.18383630131989,6.641046339019056</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18898655085236,6.644969624889677 126.18851497277441,6.642845800831138 126.1869175363089,6.643852922798259 126.18898655085236,6.644969624889677</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18295562470752,6.645266938847716 126.18356040622137,6.644101249712536 126.18054133610177,6.644513227532128 126.18295562470752,6.645266938847716</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18898655085236,6.644969624889677 126.18942995758458,6.649836230141657 126.19020725844501,6.645739809015208 126.18898655085236,6.644969624889677</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17526382727675,6.665531091851339 126.17555182821512,6.663122703701358 126.17492570547122,6.663444311419305 126.17362672659888,6.666148556881775 126.17526382727675,6.665531091851339</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.1891382610368,6.668454989329232 126.18873563243484,6.667044390647766 126.18718941574812,6.664519086780503 126.18566323163454,6.660857429210939 126.18484871804692,6.661788064519632 126.18406155248333,6.667363942894588 126.18603702797083,6.66886848212123 126.186433812061,6.669375800798339 126.18763686082868,6.668768159797965 126.1891382610368,6.668454989329232</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.16624968482101,6.669703478245765 126.16655228926724,6.668600588699574 126.16545319918885,6.66891728880495 126.16624968482101,6.669703478245765</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.1891382610368,6.668454989329232 126.18945505790757,6.669553861356636 126.19024131868325,6.668757486012869 126.1891382610368,6.668454989329232</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.1713681501908,6.669731440020041 126.17197296845052,6.66856573884392 126.16895371477123,6.668977720967916 126.1713681501908,6.669731440020041</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.16248669092641,6.669990524371348 126.16204083096122,6.6695328914869 126.16070276727484,6.670834738952183 126.16490282212843,6.671143889306851 126.16248669092641,6.669990524371348</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.186433812061,6.669375800798339 126.18526277561165,6.669886196593261 126.18608536087807,6.671430819877779 126.186433812061,6.669375800798339</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.19156941338389,6.673153448386825 126.19187195211266,6.672050569269133 126.19077289847066,6.672367321851351 126.19156941338389,6.673153448386825</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.17871838021985,6.669007475796331 126.17828540764958,6.666718420931892 126.17696690695261,6.667212105317955 126.17245846650647,6.668601429814207 126.17342521600209,6.669109507818809 126.17585901440945,6.668897993433301 126.17698394474053,6.669854944456839 126.18012078969582,6.673448027458843 126.18139674925133,6.67128468290239 126.17871838021985,6.669007475796331</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18712865157255,6.674766541396224 126.18645133988112,6.672085655956242 126.18401436478463,6.672486029456763 126.18519318500081,6.674269178558236 126.18614383576102,6.677876321739795 126.18704939512432,6.677106517576386 126.18682790668205,6.676148171295415 126.18712865157255,6.674766541396224</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18470290829156,6.681130202323431 126.18555329747294,6.67892461116069 126.18342785034856,6.680159262956705 126.18470290829156,6.681130202323431</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18740741928264,6.680209368532717 126.18650396702742,6.680215219371891 126.18650981853327,6.681118504005172 126.18741327244069,6.681112652367929 126.18740741928264,6.680209368532717</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18740741928264,6.680209368532717 126.19058047706227,6.679705389561454 126.19392900029762,6.681496477030604 126.19922744248463,6.680302921385568 126.2009865486752,6.677016100749253 126.19956291220174,6.676940669178365 126.19778263736605,6.67792259097495 126.19535050977342,6.676622225777678 126.19347003703307,6.678753338597201 126.19051772065579,6.676149859423929 126.1889190125775,6.674383567511682 126.18740741928264,6.680209368532717</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>126.18650981853327,6.681118504005172 126.18470290829156,6.681130202323431 126.18561452868525,6.68238489580266 126.18650981853327,6.681118504005172</coordinates></LinearRing></outerBoundaryIs></Polygon>"
